dataset,method,vehicle_id,seg_index,rmse_full_pct,mae_full_pct,maxerr_full_pct,rmse_postconv_pct,mae_postconv_pct,maxerr_postconv_pct,t_conv_strict_s,t_conv_hold_s,t_conv_legacy_s,duration_s,n_samples
Deng_BAIC_EU500,coulomb,vehicle_03,319,12.768433089310644,12.210536214335125,20.090421475095788,,,,,,,6464.0,649.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,319,3.5281555056662146,3.159673970675178,6.4391597589885,1.8501290292734074,1.6345706381525242,3.707316696722518,5882.0,0.0,0.0,6464.0,649.0
Deng_BAIC_EU500,ekf,vehicle_03,320,13.667256966563196,7.2573616628477655,56.8,2.2618457443847304,1.9835838439893732,4.8675580944945285,700.0,700.0,700.0,2951.0,296.0
Deng_BAIC_EU500,coulomb,vehicle_03,320,15.179116675368217,14.285028420284512,20.232375517241387,3.642659127236774,3.5448275862068965,4.799999999999994,2671.0,2671.0,,2951.0,296.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,320,3.8188486530179118,3.0935315081361634,10.799999999999999,3.642659127236774,3.5448275862068965,4.799999999999994,2671.0,20.0,20.0,2951.0,296.0
Deng_BAIC_EU500,ekf,vehicle_03,321,13.207793639023995,9.805734473494105,28.895746255632286,3.3617829723378625,3.2815304672089396,4.904169271509595,2002.0,2002.0,2002.0,4393.0,440.0
Deng_BAIC_EU500,coulomb,vehicle_03,321,14.119533615005148,13.493761643016411,20.229885057471275,3.9957872552819524,3.9578947368421047,4.799999999999994,4213.0,4213.0,,4393.0,440.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,321,3.2677728611741217,2.7369341430052803,9.599999999999998,3.9957872552819524,3.9578947368421047,4.799999999999994,4213.0,0.0,0.0,4393.0,440.0
Deng_BAIC_EU500,ekf,vehicle_03,322,4.999606298747199,4.483462381846978,9.940141157682202,2.8606317478825805,2.7594199948538582,4.85483838334857,681.0,681.0,681.0,1632.0,164.0
Deng_BAIC_EU500,coulomb,vehicle_03,322,17.567056109345383,17.49974439654004,20.267433026819916,,,,,,,1632.0,164.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,322,2.1235141292059176,1.9536378688022364,4.115522752693263,2.1235141292059176,1.9536378688022364,4.115522752693263,0.0,0.0,0.0,1632.0,164.0
Deng_BAIC_EU500,ekf,vehicle_03,323,9.71423353697394,8.126199238345619,16.45711181696804,2.7768927857087466,2.5867510034576733,4.976158514892914,2581.0,2581.0,2581.0,3932.0,394.0
Deng_BAIC_EU500,coulomb,vehicle_03,323,13.958221990422887,13.432302649478805,20.003065191570883,,,,,,,3932.0,394.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,323,4.535965221787045,3.2933599996639744,14.400000000000002,1.8820337861250143,1.5249242592865038,4.984735979566457,1260.0,1260.0,1260.0,3932.0,394.0
Deng_BAIC_EU500,ekf,vehicle_03,324,6.559308178777876,6.11766545139008,11.153370082469355,,,,,1672.0,1672.0,4043.0,405.0
Deng_BAIC_EU500,coulomb,vehicle_03,324,15.821924289859227,15.635860444321455,19.999999999999996,,,,,,,4043.0,405.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,324,3.659861210308931,3.4335606220537405,5.6940116020899545,4.689942970693885,4.687153359299036,4.959493475320609,3853.0,140.0,140.0,4043.0,405.0
Deng_BAIC_EU500,ekf,vehicle_03,325,12.655255173943988,11.824274060386502,17.749737982864964,4.240506057839631,4.221893797907058,4.895117254162285,2546.0,2546.0,,2747.0,344.0
Deng_BAIC_EU500,coulomb,vehicle_03,325,15.21630225361053,14.924404308830086,20.10727969348659,,,,,,,2747.0,344.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,325,5.021868421416213,3.91730537944212,9.941754756644967,2.075841976564132,1.7281352367143878,4.984735979566457,1121.0,1121.0,1121.0,2747.0,344.0
Deng_BAIC_EU500,ekf,vehicle_03,326,6.837727609717064,6.225917406236465,16.80388571712711,4.381766138839996,4.373023024512431,4.905972645727097,4472.0,1912.0,1912.0,4872.0,610.0
Deng_BAIC_EU500,coulomb,vehicle_03,326,13.848717549043341,13.160344320026384,20.000000000000007,3.5570067796921996,3.4666652564102556,4.79999499999999,4568.0,4568.0,4568.0,4872.0,610.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,326,3.492868062557217,3.1394871140452683,9.200000000000008,3.5570067796921996,3.4666652564102556,4.79999499999999,4568.0,0.0,0.0,4872.0,610.0
Deng_BAIC_EU500,ekf,vehicle_03,327,7.2802854988616605,5.767455976255035,54.400000000000006,4.785613643178379,4.784576962133526,4.892110692294005,3814.0,981.0,981.0,3854.0,386.0
Deng_BAIC_EU500,coulomb,vehicle_03,327,15.70604187172038,15.329786247776584,20.257088199233706,,,,,,,3854.0,386.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,327,4.016465574440268,3.622551733753851,8.799999999999997,,,,,171.0,171.0,3854.0,386.0
Deng_BAIC_EU500,ekf,vehicle_03,328,13.150236701007534,9.359628392265284,30.140111005536856,2.7960326323077918,2.6784639783563944,4.822208923060889,1935.0,1935.0,1935.0,4436.0,445.0
Deng_BAIC_EU500,coulomb,vehicle_03,328,13.877707651000673,13.21010666294721,20.227777758620686,4.122566622330747,4.088888888888888,4.799999999999994,4266.0,4266.0,,4436.0,445.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,328,3.0760730383757413,2.4217131410506005,9.999999999999998,4.122566622330747,4.088888888888888,4.799999999999994,4266.0,0.0,0.0,4436.0,445.0
Deng_BAIC_EU500,ekf,vehicle_03,329,9.141591375509558,7.27326564320363,16.95553839819744,2.597400613732105,2.4618392052627884,4.873802268200467,2536.0,2536.0,2536.0,5028.0,504.0
Deng_BAIC_EU500,coulomb,vehicle_03,329,12.466502187960288,11.410361433113653,20.13659003831418,4.023170729937679,3.9642465951675097,4.947377909961748,4417.0,4417.0,4417.0,5028.0,504.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,329,4.780251099149801,3.63540771987235,10.799999999999999,3.6720754255644694,3.5862068965517238,4.799999999999994,4747.0,1185.0,1185.0,5028.0,504.0
Deng_BAIC_EU500,ekf,vehicle_03,330,2.5134714216950127,2.372219065540914,3.421660488473055,2.5134714216950127,2.372219065540914,3.421660488473055,0.0,0.0,0.0,2412.0,242.0
Deng_BAIC_EU500,coulomb,vehicle_03,330,14.745483273984084,13.706036711472095,20.1329501724138,3.7044117841658295,3.6133333333333337,4.799999999999994,2122.0,2122.0,,2412.0,242.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,330,3.882356966798775,2.955572454963855,11.2,3.7044117841658295,3.6133333333333337,4.799999999999994,2122.0,0.0,0.0,2412.0,242.0
Deng_BAIC_EU500,ekf,vehicle_03,331,11.975103023211547,9.148625406310192,25.2,3.228491564460058,3.1381047736542635,4.901099235218497,2442.0,2442.0,2442.0,5261.0,658.0
Deng_BAIC_EU500,coulomb,vehicle_03,331,12.940360997808483,12.054720594172537,20.18865901915709,3.609596818093288,3.5135135135135145,4.799999999999994,4973.0,4973.0,4973.0,5261.0,658.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,331,3.6623421930732536,2.9553975275334956,9.999999999999998,3.609596818093288,3.5135135135135145,4.799999999999994,4973.0,568.0,568.0,5261.0,658.0
Deng_BAIC_EU500,ekf,vehicle_03,332,11.126019161064011,9.593755052826868,17.591801932046703,3.067351592334982,2.96499339150386,4.957333323447077,2483.0,2483.0,2483.0,3634.0,364.0
Deng_BAIC_EU500,coulomb,vehicle_03,332,13.270677879079262,12.761395570012846,20.0,,,,,,,3634.0,364.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,332,4.536088560418238,3.396713888392254,9.941754756644967,,,,,1101.0,1101.0,3634.0,364.0
Deng_BAIC_EU500,ekf,vehicle_03,333,12.627770529268409,7.442755314523161,32.4,1.5484301434465895,1.1374070808350685,4.990371122853782,1322.0,1322.0,1322.0,4077.0,510.0
Deng_BAIC_EU500,coulomb,vehicle_03,333,13.352205998900601,12.502114507565176,20.21425284291188,3.6872314377694915,3.589189189189189,4.799999999999994,3789.0,3789.0,3789.0,4077.0,510.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,333,3.885425557595428,2.777727134309345,12.400000000000011,3.6872314377694915,3.589189189189189,4.799999999999994,3789.0,289.0,289.0,4077.0,510.0
Deng_BAIC_EU500,ekf,vehicle_03,334,6.571590152122223,4.402590926618717,25.322350778851337,1.9220991103811331,1.625941945794638,4.905582634765338,1211.0,1211.0,1211.0,3993.0,400.0
Deng_BAIC_EU500,coulomb,vehicle_03,334,14.129849900718908,13.400073026254757,20.11532568965518,3.684824423833889,3.6000000000000005,4.799999999999994,3713.0,3713.0,,3993.0,400.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,334,3.3988958737543227,2.398448234739584,11.2,3.684824423833889,3.6000000000000005,4.799999999999994,3713.0,0.0,0.0,3993.0,400.0
Deng_BAIC_EU500,ekf,vehicle_03,335,12.075966176616308,8.318117445390177,28.000000000000004,2.2815583038145792,2.0411287894158328,4.9459659345507445,2021.0,2021.0,2021.0,4902.0,491.0
Deng_BAIC_EU500,coulomb,vehicle_03,335,13.07873116543934,12.213753263529021,20.114942528735636,3.6784054516416025,3.5866666666666673,4.799999999999994,4612.0,4612.0,,4902.0,491.0
Deng_BAIC_EU500,ocv_lookup,vehicle_03,335,3.6008453465802455,2.6663238961803586,10.799999999999999,3.6784054516416025,3.5866666666666673,4.799999999999994,4612.0,490.0,490.0,4902.0,491.0
Deng_BAIC_EU500,ekf,vehicle_04,336,10.367901534886546,7.576522278789395,30.222186103765036,3.335756694855416,3.236363636363637,4.799999999999994,3930.0,864.0,864.0,4363.0,546.0
Deng_BAIC_EU500,coulomb,vehicle_04,336,15.064780534551069,14.187198349395807,20.000000000000007,3.335756694855416,3.236363636363637,4.799999999999994,3930.0,3930.0,3930.0,4363.0,546.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,336,6.531857531005904,5.575651206539096,17.200000000000003,3.335756694855416,3.236363636363637,4.799999999999994,3930.0,0.0,0.0,4363.0,546.0
Deng_BAIC_EU500,ekf,vehicle_04,337,3.6131876896914368,3.513261818485971,5.2289778030845895,3.3258347028360022,3.2411764705882353,4.799999999999994,2601.0,0.0,0.0,3138.0,393.0
Deng_BAIC_EU500,coulomb,vehicle_04,337,14.713292033884647,13.329407848668756,20.107739494252886,3.3258347028360022,3.2411764705882353,4.799999999999994,2601.0,2601.0,2601.0,3138.0,393.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,337,7.476129496435825,6.350926366198529,17.599999999999994,3.3258347028360022,3.2411764705882353,4.799999999999994,2601.0,0.0,0.0,3138.0,393.0
Deng_BAIC_EU500,ekf,vehicle_04,338,9.378898499234023,7.340631512916114,17.12928944649748,2.4914511451707466,2.2854716845968057,4.9698822838149805,2785.0,2785.0,2785.0,5888.0,737.0
Deng_BAIC_EU500,coulomb,vehicle_04,338,16.415524525311174,16.2478997586676,20.080459908045974,,,,,,,5888.0,737.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,338,6.339402886331082,5.526573022573805,12.803297186712086,3.2657266458026024,3.158455405789213,4.849749010471438,5248.0,2033.0,2033.0,5888.0,737.0
Deng_BAIC_EU500,ekf,vehicle_04,339,12.083679474273266,10.574062819248176,55.2,4.180560514148134,4.157510619771748,4.869032797285255,1866.0,1866.0,1866.0,2138.0,268.0
Deng_BAIC_EU500,coulomb,vehicle_04,339,18.96668108941908,18.954516115442917,20.23080464367816,,,,,,,2138.0,268.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,339,3.8162576968278037,3.572587543373566,6.745742424967959,4.152195670659929,4.1214037927715985,4.944278224872578,1866.0,0.0,0.0,2138.0,268.0
Deng_BAIC_EU500,ekf,vehicle_04,340,7.9748261676264445,6.637159275802945,18.4,4.505064465229562,4.501425773778871,4.945941763625861,3618.0,1441.0,1441.0,3930.0,492.0
Deng_BAIC_EU500,coulomb,vehicle_04,340,16.725079967024822,16.57698621195452,20.227739524904216,,,,,,,3930.0,492.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,340,7.824890297931297,7.166671291740634,14.61960409188234,4.262317436939811,4.25188463684156,4.858868905009306,3594.0,3594.0,2850.0,3930.0,492.0
Deng_BAIC_EU500,ekf,vehicle_04,341,13.650656395076089,11.01340282153319,25.010990197793546,2.680549492567745,2.365268954455345,4.845806630448029,1833.0,1833.0,1833.0,3130.0,392.0
Deng_BAIC_EU500,coulomb,vehicle_04,341,17.775264751575698,17.718379847100064,20.0,,,,,,,3130.0,392.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,341,6.100465564146063,5.892109958015724,9.531122781480022,4.870829349865269,4.870829349865269,4.870829349865269,3130.0,1489.0,1489.0,3130.0,392.0
Deng_BAIC_EU500,ekf,vehicle_04,342,13.607577127202791,13.543576480990277,15.245689655172413,,,,,,,512.0,65.0
Deng_BAIC_EU500,coulomb,vehicle_04,342,13.60322456361005,13.539628647214851,15.232183908045972,,,,,,,512.0,65.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,342,13.94591751677226,13.84,17.200000000000003,,,,,,,512.0,65.0
Deng_BAIC_EU500,ekf,vehicle_04,343,15.651509752386762,8.429526587962597,56.8,1.5513995653805477,1.3375930716729205,4.735194973419265,513.0,513.0,513.0,1818.0,228.0
Deng_BAIC_EU500,coulomb,vehicle_04,343,19.11404437006142,19.106762092970712,20.138544091954024,,,,,,,1818.0,228.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,343,2.9050614059494726,2.529014452517114,5.948841598773713,4.906446759562379,4.906161422023237,4.9590755550228955,1810.0,0.0,0.0,1818.0,228.0
Deng_BAIC_EU500,ekf,vehicle_04,344,11.404401780022894,9.40696809887628,18.712587964915016,2.3208914780758207,2.0814668165551455,4.945965047794049,3306.0,3306.0,3306.0,5268.0,659.0
Deng_BAIC_EU500,coulomb,vehicle_04,344,17.289647466307137,17.1905914443978,20.207509624521073,,,,,,,5268.0,659.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,344,6.5362112880859815,5.755881740887166,12.039159758988498,3.465057867461961,3.421488524555748,4.985619327993035,2234.0,2234.0,2234.0,5268.0,659.0
Deng_BAIC_EU500,ekf,vehicle_04,345,12.60207089099461,11.190984711994004,20.04316098275861,3.573731321120204,3.5022222222222226,4.799999999999994,1481.0,1481.0,1481.0,1833.0,230.0
Deng_BAIC_EU500,coulomb,vehicle_04,345,12.598967686313378,11.188999537631188,20.029731862068957,3.573731321120204,3.5022222222222226,4.799999999999994,1481.0,1481.0,1481.0,1833.0,230.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,345,8.325271061158638,7.099575079337134,16.400000000000002,3.573731321120204,3.5022222222222226,4.799999999999994,1481.0,1481.0,0.0,1833.0,230.0
Deng_BAIC_EU500,ekf,vehicle_04,346,13.880120920418722,9.148679625125816,32.799494306170004,2.8496234357395847,2.6604102581963542,4.940362315972447,1401.0,1401.0,1401.0,4346.0,544.0
Deng_BAIC_EU500,coulomb,vehicle_04,346,17.07813858447283,16.992793405140784,20.0,,,,,,,4346.0,544.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,346,3.7938994278981584,3.391386342037489,16.799999999999994,,,,,0.0,0.0,4346.0,544.0
Deng_BAIC_EU500,ekf,vehicle_04,347,10.25971767525362,7.198068764705876,23.442224000571454,4.021424107434061,3.985185185185184,4.799999999999994,7333.0,2466.0,2466.0,7541.0,943.0
Deng_BAIC_EU500,coulomb,vehicle_04,347,15.231094682407637,14.75646243227552,20.069425318007667,4.021424107434061,3.985185185185184,4.799999999999994,7333.0,7333.0,,7541.0,943.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,347,5.9817892397465195,5.087271932935699,16.000000000000004,4.021424107434061,3.985185185185184,4.799999999999994,7333.0,1297.0,1297.0,7541.0,943.0
Deng_BAIC_EU500,ekf,vehicle_04,348,1.4901614002090136,1.052094159070279,9.221210225061792,1.263317629164128,0.9648967926028318,4.920788192236447,72.0,72.0,72.0,4163.0,521.0
Deng_BAIC_EU500,coulomb,vehicle_04,348,18.730082253382434,18.70319824093072,20.199233716475106,,,,,,,4163.0,521.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,348,2.1358655375392153,1.687695045927203,4.85774386984753,2.1358655375392153,1.687695045927203,4.85774386984753,0.0,0.0,0.0,4163.0,521.0
Deng_BAIC_EU500,ekf,vehicle_04,349,12.184634993965433,9.349542535889123,32.8,4.169732205629835,4.1422222222222205,4.799999999999994,4515.0,1056.0,1056.0,4867.0,609.0
Deng_BAIC_EU500,coulomb,vehicle_04,349,14.978939609638891,14.22056708575077,20.107279693486603,4.169732205629835,4.1422222222222205,4.799999999999994,4515.0,4515.0,4515.0,4867.0,609.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,349,7.866753773845583,7.134180279633356,18.799999999999994,4.169732205629835,4.1422222222222205,4.799999999999994,4515.0,4515.0,4515.0,4867.0,609.0
Deng_BAIC_EU500,ekf,vehicle_04,350,8.499991826598672,6.987852356502322,23.2,3.659738270768323,3.5684210526315785,4.799999999999994,5123.0,1264.0,1264.0,5724.0,1397.0
Deng_BAIC_EU500,coulomb,vehicle_04,350,14.643280939168388,13.733363043876135,20.21578540996169,3.659738270768323,3.5684210526315785,4.799999999999994,5123.0,5123.0,5123.0,5724.0,1397.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,350,8.095890338070665,7.362254267765127,18.400000000000006,3.659738270768323,3.5684210526315785,4.799999999999994,5123.0,5123.0,2721.0,5724.0,1397.0
Deng_BAIC_EU500,ekf,vehicle_04,351,10.80051143782883,8.495818260980498,29.600000000000005,3.4015778261443725,3.326829268292683,4.799999999999994,4515.0,4515.0,1057.0,5164.0,646.0
Deng_BAIC_EU500,coulomb,vehicle_04,351,14.308827114909567,13.369235061231507,20.21471265900383,3.4015778261443725,3.326829268292683,4.799999999999994,4515.0,4515.0,4515.0,5164.0,646.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,351,8.136971558021019,7.44958646091108,18.799999999999994,3.4015778261443725,3.326829268292683,4.799999999999994,4515.0,4515.0,4515.0,5164.0,646.0
Deng_BAIC_EU500,ekf,vehicle_04,352,5.087612417530661,4.368930582622938,18.31299220510811,3.324400150949997,3.2218181818181826,4.799999999999994,2418.0,136.0,136.0,2850.0,357.0
Deng_BAIC_EU500,coulomb,vehicle_04,352,14.73617033247293,13.381842448372458,20.21471265900384,3.324400150949997,3.2218181818181826,4.799999999999994,2418.0,2418.0,2418.0,2850.0,357.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,352,7.266119974761634,6.099436543255903,16.799999999999994,3.324400150949997,3.2218181818181826,4.799999999999994,2418.0,2418.0,0.0,2850.0,357.0
Deng_BAIC_EU500,ekf,vehicle_04,353,9.94220935431689,6.025229742053487,34.47138769309115,3.319268572991515,3.221052631578948,4.799999999999994,4716.0,905.0,905.0,5164.0,646.0
Deng_BAIC_EU500,coulomb,vehicle_04,353,15.465042495273229,14.669926251797087,20.0,3.319268572991515,3.221052631578948,4.799999999999994,4716.0,4716.0,4716.0,5164.0,646.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,353,5.6578135655132025,4.22497168221118,16.000000000000004,3.319268572991515,3.221052631578948,4.799999999999994,4716.0,0.0,0.0,5164.0,646.0
Deng_BAIC_EU500,ekf,vehicle_04,354,27.27233171508446,15.465281813874956,66.4,3.3394158341254156,3.2301886792452836,4.799999999999994,2097.0,641.0,641.0,2514.0,315.0
Deng_BAIC_EU500,coulomb,vehicle_04,354,13.833986240867235,12.502605093036559,20.000000000000007,3.3394158341254156,3.2301886792452836,4.799999999999994,2097.0,2097.0,2097.0,2514.0,315.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,354,7.5509865233054,6.341905090890415,16.799999999999994,3.3394158341254156,3.2301886792452836,4.799999999999994,2097.0,2097.0,0.0,2514.0,315.0
Deng_BAIC_EU500,ekf,vehicle_04,355,5.597563869905329,4.630730771253448,27.506809372157665,3.4435124187053225,3.333333333333334,4.799999999999994,2705.0,176.0,176.0,3058.0,383.0
Deng_BAIC_EU500,coulomb,vehicle_04,355,15.215182235503175,14.054797003361246,20.32091963218391,3.4435124187053225,3.333333333333334,4.799999999999994,2705.0,2705.0,2705.0,3058.0,383.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,355,7.007905210722558,5.904367981216293,16.799999999999994,3.4435124187053225,3.333333333333334,4.799999999999994,2705.0,0.0,0.0,3058.0,383.0
Deng_BAIC_EU500,ekf,vehicle_04,356,3.9179501876407854,3.1568110454107576,22.55066812302428,3.768070615631236,3.693150684931507,4.799999999999994,3187.0,81.0,81.0,3763.0,471.0
Deng_BAIC_EU500,coulomb,vehicle_04,356,15.013099761272619,13.735751696650977,20.138544091954024,3.768070615631236,3.693150684931507,4.799999999999994,3187.0,3187.0,3187.0,3763.0,471.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,356,6.869196877209485,5.603184515633255,16.400000000000002,3.768070615631236,3.693150684931507,4.799999999999994,3187.0,0.0,0.0,3763.0,471.0
Deng_BAIC_EU500,ekf,vehicle_04,357,8.583744118596824,5.759450869799583,22.573369593832382,3.660601043544625,3.5699999999999994,4.799999999999994,6348.0,1521.0,1521.0,6981.0,873.0
Deng_BAIC_EU500,coulomb,vehicle_04,357,14.721706231649579,13.989353722233194,20.0,3.660601043544625,3.5699999999999994,4.799999999999994,6348.0,6348.0,6348.0,6981.0,873.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,357,5.64073238816354,4.639570385858168,16.000000000000004,3.660601043544625,3.5699999999999994,4.799999999999994,6348.0,0.0,0.0,6981.0,873.0
Deng_BAIC_EU500,ekf,vehicle_04,358,1.9428088849598457,1.5552943217605217,5.5487706179386365,1.9298911345575158,1.547898995286118,4.427556056551446,8.0,8.0,8.0,4320.0,541.0
Deng_BAIC_EU500,coulomb,vehicle_04,358,17.247652772415265,17.15065564451386,19.999999999999996,,,,,,,4320.0,541.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,358,5.032889248771505,3.495135078097269,15.200000000000003,,,,,0.0,0.0,4320.0,541.0
Deng_BAIC_EU500,ekf,vehicle_04,359,11.671644115082156,8.488195105888591,31.2,3.3601947995479504,3.2454545454545465,4.799999999999994,4352.0,1151.0,1151.0,4783.0,479.0
Deng_BAIC_EU500,coulomb,vehicle_04,359,14.435741757666253,13.621796735920158,20.13735637931035,3.3601947995479504,3.2454545454545465,4.799999999999994,4352.0,4352.0,4352.0,4783.0,479.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,359,6.785176809787159,6.034951453085762,17.200000000000003,3.3601947995479504,3.2454545454545465,4.799999999999994,4352.0,690.0,690.0,4783.0,479.0
Deng_BAIC_EU500,ekf,vehicle_04,360,6.294039852758885,4.105952299604876,32.93457477405827,3.412916641232247,3.324444444444445,4.799999999999994,5003.0,661.0,661.0,5444.0,545.0
Deng_BAIC_EU500,coulomb,vehicle_04,360,15.571404322287167,14.808310138075118,20.258620689655178,3.412916641232247,3.324444444444445,4.799999999999994,5003.0,5003.0,5003.0,5444.0,545.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,360,5.703998074154519,4.382546412302854,16.000000000000004,3.412916641232247,3.324444444444445,4.799999999999994,5003.0,0.0,0.0,5444.0,545.0
Deng_BAIC_EU500,ekf,vehicle_04,361,6.2256181886643684,4.749852221772144,54.0,3.3978321262085234,3.2842105263157904,4.799999999999994,2951.0,90.0,90.0,3321.0,333.0
Deng_BAIC_EU500,coulomb,vehicle_04,361,14.96914862212075,13.897864125010074,20.132567068965514,3.3978321262085234,3.2842105263157904,4.799999999999994,2951.0,2951.0,2951.0,3321.0,333.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,361,6.87688789552527,5.789557939029087,16.799999999999994,3.3978321262085234,3.2842105263157904,4.799999999999994,2951.0,0.0,0.0,3321.0,333.0
Deng_BAIC_EU500,ekf,vehicle_04,362,14.915805525685347,13.733338287909088,20.170306590038322,3.5617010382279815,3.462857142857143,4.799999999999994,2701.0,2701.0,2701.0,3042.0,305.0
Deng_BAIC_EU500,coulomb,vehicle_04,362,14.91162278951155,13.730101563469638,20.162069042145603,3.5617010382279815,3.462857142857143,4.799999999999994,2701.0,2701.0,2701.0,3042.0,305.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,362,6.701086346422682,5.2161978324142995,14.800000000000002,3.5617010382279815,3.462857142857143,4.799999999999994,2701.0,330.0,330.0,3042.0,305.0
Deng_BAIC_EU500,ekf,vehicle_04,363,31.5724777361383,28.409732937419985,44.4,2.853707161008808,2.4544348061768004,4.973743367658356,881.0,881.0,,981.0,99.0
Deng_BAIC_EU500,coulomb,vehicle_04,363,18.806821746966268,18.796124742675797,20.0,,,,,,,981.0,99.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,363,3.2347045661307474,3.089314438845771,4.515070554203648,3.2347045661307474,3.089314438845771,4.515070554203648,0.0,0.0,0.0,981.0,99.0
Deng_BAIC_EU500,ekf,vehicle_04,364,1.8490864192933572,1.7332415125754435,3.0084381595749776,1.8490864192933572,1.7332415125754435,3.0084381595749776,0.0,0.0,0.0,2651.0,266.0
Deng_BAIC_EU500,coulomb,vehicle_04,364,13.900296678079844,12.938126303762282,20.134099616858247,3.687817782917154,3.6000000000000005,4.799999999999994,2361.0,2361.0,,2651.0,266.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,364,6.382803181009746,5.157268281971988,15.200000000000003,3.687817782917154,3.6000000000000005,4.799999999999994,2361.0,0.0,0.0,2651.0,266.0
Deng_BAIC_EU500,ekf,vehicle_04,365,19.06181096075012,11.788416608380835,57.2,,,,,560.0,560.0,2391.0,240.0
Deng_BAIC_EU500,coulomb,vehicle_04,365,16.53926806680229,16.21191450688059,19.999999999999996,,,,,,,2391.0,240.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,365,7.546996468281641,6.342754913101206,16.799999999999994,,,,,0.0,0.0,2391.0,240.0
Deng_BAIC_EU500,ekf,vehicle_04,366,1.6790363249636078,1.5350527307304331,2.737599689393566,1.6790363249636078,1.5350527307304331,2.737599689393566,0.0,0.0,0.0,2151.0,216.0
Deng_BAIC_EU500,coulomb,vehicle_04,366,18.636573660986606,18.618493704324543,20.172605383141768,,,,,,,2151.0,216.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,366,2.773496680258118,2.586251671267896,4.136733120854208,2.773496680258118,2.586251671267896,4.136733120854208,0.0,0.0,0.0,2151.0,216.0
Deng_BAIC_EU500,ekf,vehicle_04,367,9.215066338189965,6.9807181987348015,23.2,3.6990213057901755,3.613793103448276,4.799999999999994,4873.0,1511.0,1511.0,5153.0,516.0
Deng_BAIC_EU500,coulomb,vehicle_04,367,14.525737917674572,13.861595047098213,20.267433026819926,3.6990213057901755,3.613793103448276,4.799999999999994,4873.0,4873.0,,5153.0,516.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,367,6.745212518683151,5.876313802845188,16.400000000000002,3.6990213057901755,3.613793103448276,4.799999999999994,4873.0,1061.0,1061.0,5153.0,516.0
Deng_BAIC_EU500,ekf,vehicle_04,368,1.6878830051113816,1.3506051859948398,7.994889931301774,1.5687545375543603,1.296025092463379,4.737076424168285,60.0,60.0,60.0,4752.0,479.0
Deng_BAIC_EU500,coulomb,vehicle_04,368,18.464671309742467,18.430419378414488,20.216475191570893,,,,,,,4752.0,479.0
Deng_BAIC_EU500,ocv_lookup,vehicle_04,368,1.5479950348757754,1.1216408488266083,3.9457424249679685,1.5479950348757754,1.1216408488266083,3.9457424249679685,0.0,0.0,0.0,4752.0,479.0
